公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
6166,凌華科技,262129,241045,246227,8.74,6.45,503174,561835,-10.44
6172,互億科技,17121,15180,20775,12.78,-17.58,32301,48146,-32.91
6206,飛捷,274510,226366,203835,21.26,34.67,500876,424026,18.12
6230,超眾,187748,165403,160628,13.5,16.88,353151,388692,-9.14
6235,華孚科技,20734,14483,19599,43.16,5.79,35217,31080,13.31
6277,宏正科,249167,166117,167084,49.99,49.12,415284,351760,18.05
8114,振樺電子,129577,143276,85558,-9.56,51.44,272853,202004,35.07
8163,達方電子,1044054,961387,816240,8.59,27.91,2005441,1824866,9.89
8210,勤誠興業,163740,163008,136288,0.44,20.14,326748,304772,7.21
9912,偉聯,32691,35814,42805,-8.72,-23.62,68505,85770,-20.12
2323,中環,1304948,1002129,923420,30.21,41.31,2307078,2084015,10.7
2340,光磊,526317,470009,577311,11.98,-8.83,996326,1253684,-20.52
2349,錸德科技,1142532,945080,829073,20.89,37.8,2087612,1933343,7.97
2374,佳能,3731562,1718077,2782448,117.19,34.11,5449638,5511276,-1.11
2384,勝華科技,9376777,8829940,5895755,6.19,59.04,18206717,12827927,41.93
2393,億光電子,1221417,1147411,1101455,6.44,10.89,2368828,2277090,4.02
2406,國碩科技,238120,261683,165775,-9.0,43.64,499803,282668,76.81
2409,友達,26668671,20652777,25712477,29.12,3.71,47321448,54053697,-12.45
2426,鼎元,205977,174116,225675,18.29,-8.72,380093,487134,-21.97
2438,翔耀實業,1083,817,4612,32.55,-76.51,1900,11656,-83.69
2448,晶電,1185086,980136,1360967,20.91,-12.92,2165222,2749317,-21.24
2466,冠西電,57231,47435,73629,20.65,-22.27,104666,176827,-40.8
2475,華映,3597189,2806490,4304498,28.17,-16.43,6403679,9217803,-30.52
2486,一詮精密,250582,247585,276039,1.21,-9.22,498167,582542,-14.48
2489,瑞軒,3434317,3200652,4864292,7.3,-29.39,6634969,8364733,-20.67
2491,吉祥全,24561,16900,18227,45.33,34.75,41461,46068,-10.0
2499,東貝光電,318156,268964,538631,18.28,-40.93,587120,1070870,-45.17
3008,大立光,1090569,1116016,786818,-2.28,38.6,2206586,1792896,23.07
3019,亞洲光學,358501,348253,238784,2.94,50.13,706754,529399,33.5
3024,憶聲電子,0,4938,13022,-100.0,-100.0,4938,29847,-83.45
3031,佰鴻工業,262420,185962,253673,41.11,3.44,448382,613103,-26.86
3038,全台,300092,262576,362957,14.28,-17.32,562668,785326,-28.35
3049,和鑫,217465,113745,255874,91.18,-15.01,331210,673013,-50.78
3050,鈺德科技,83844,75512,84095,11.03,-0.29,159356,191920,-16.96
3051,力特光電,325546,301372,319014,8.02,2.04,626918,760580,-17.57
3059,華晶科技,1999765,956278,1198732,109.11,66.82,2956044,2284498,29.39
3149,正達國際,651427,626592,340420,3.96,91.35,1278019,744551,71.64
3356,奇偶科技,139023,102482,89498,35.65,55.33,241505,188345,28.22
3383,新世紀,230839,183318,302270,25.92,-23.63,414157,645932,-35.88
3406,玉晶光,1025636,985947,235190,4.02,336.08,2011583,763189,163.57
3454,晶睿,211367,193327,131178,9.33,61.12,404695,284369,42.31
3481,群創光電,36419186,30478155,36398802,19.49,0.05,66897341,76387347,-12.42
3504,揚明光學,271587,248322,354511,9.36,-23.39,519909,759568,-31.55
3514,昱晶能源,1180137,1179265,1925891,0.07,-38.72,2359402,4001166,-41.03
3535,晶彩科,65053,68209,40786,-4.62,59.49,133262,60511,120.22
3536,誠創科技,5526,2800,31424,97.35,-82.41,8326,81800,-89.82
3557,嘉威光電,59018,46540,63385,26.81,-6.88,105558,217979,-51.57
3561,昇陽科,541263,454919,1638743,18.98,-66.97,996182,3260053,-69.44
3573,穎台,260548,303771,381649,-14.22,-31.73,564319,809666,-30.3
3576,新日光,1017953,850269,2447216,19.72,-58.4,1868222,4886738,-61.76
3584,介面光電,229874,331480,345866,-30.65,-33.53,561354,672219,-16.49
3591,艾笛森,196280,185693,181005,5.7,8.43,381973,402658,-5.13
3593,力銘,151498,111673,240549,35.66,-37.01,263171,620103,-57.56
3622,洋華,844023,776858,901549,8.64,-6.38,1620881,2160156,-24.96
3669,圓展,97081,66427,112175,46.14,-13.45,163508,262922,-37.81
3698,隆達,721482,605604,520793,19.13,38.53,1327086,1001771,32.47
4934,太極能源,353748,267275,535027,32.35,-33.88,621023,1005286,-38.22
4942,嘉彰,54729,48764,86272,12.23,-36.56,103493,172669,-40.06
4956,光鋐,97789,63019,85162,55.17,14.82,160807,169194,-4.95
4960,奇美材料,1330761,1977518,1245793,-32.7,6.82,3308279,2770551,19.4
4976,佳凌,133827,114647,84061,16.72,59.2,248474,177222,40.2
5234,達興,215997,226988,228755,-4.84,-5.57,442985,472644,-6.27
5259,清惠,48740,27389,33644,77.95,44.86,76129,77554,-1.83
5484,慧友電子,129681,93460,71172,38.75,82.2,223141,193025,15.6
6116,彩晶,2625246,2736249,3155618,-4.05,-16.8,5361495,7000944,-23.41
6120,達運,1717857,1679377,1346160,2.29,27.61,3397234,2949646,15.17
6131,悠克電子,78549,82610,94175,-4.91,-16.59,161159,168918,-4.59
6164,華興電子,78072,66291,60752,17.77,28.5,144363,160992,-10.32
6168,宏齊科技,244756,214927,273531,13.87,-10.51,459683,672529,-31.64
6176,瑞儀光電,543227,197429,386569,175.15,40.52,740656,695246,6.53
6209,今國光學,311947,219307,204635,42.24,52.44,531254,493986,7.54
6225,天瀚,17923,22329,44044,-19.73,-59.3,40252,119723,-66.37
6226,光鼎電子,41395,34468,46690,20.09,-11.34,75863,102907,-26.28
6278,台表科,305012,307101,379381,-0.68,-19.6,612113,658634,-7.06
6289,華上光電,50172,47318,76632,6.03,-34.52,97490,164670,-40.79
8072,陞泰,222930,201394,231839,10.69,-3.84,424324,500361,-15.19
8105,凌巨,1156566,857429,799763,34.88,44.61,2013996,1942091,3.7
8215,明基材料,1225656,1311547,1535887,-6.54,-20.19,2537203,3250369,-21.94
2314,台揚科技,628247,625133,604562,0.49,3.91,1253380,1230572,1.85
2321,東訊,549761,510524,500718,7.68,9.79,1060285,1076958,-1.54
2332,友訊科技,307880,294159,214348,4.66,43.63,602038,452144,33.15
2345,智邦科技,2037607,1255134,1119687,62.34,81.98,3292741,2352047,39.99
2412,中華電,15502317,16825007,16035621,-7.86,-3.32,32327324,32241218,0.26
2419,仲琦,600289,562089,395058,6.79,51.94,1162378,860847,35.02
2439,美律,547464,483010,268640,13.34,103.79,1030474,715462,44.02
2444,友旺科技,166148,181273,119839,-8.34,38.64,347421,313687,10.75
2450,神腦,2943990,3200962,1942419,-8.02,51.56,6144952,4071551,50.92
2455,全新,222038,228263,186533,-2.72,19.03,450301,372289,20.95
2485,兆赫電子,570688,737908,775383,-22.66,-26.39,1308596,1635543,-19.99
2496,卓越成功,8017,15892,4145,-49.55,93.41,23909,8275,188.93
2498,宏達電,18600321,16108401,31041734,15.46,-40.07,34708722,65696667,-47.16
3025,星通,50942,35123,57736,45.03,-11.76,86064,109335,-21.28
3027,盛達電業,65113,80471,69248,-19.08,-5.97,145584,146986,-0.95
3045,台灣大,5339167,5785089,4861185,-7.7,9.83,11124256,9964141,11.64
3047,訊舟科技,274194,294676,251684,-6.95,8.94,568870,565253,0.63
3062,建漢科技,783500,570491,812930,37.33,-3.62,1353991,1787899,-24.26
3311,閎暉,296395,425844,562836,-30.39,-47.33,722239,1010525,-28.52
3380,明泰科技,1838092,1695953,1144590,8.38,60.58,3534045,3274182,7.93
3419,譁裕實業,88283,73969,92352,19.35,-4.4,162253,202813,-19.99
3596,智易科技,1034478,922799,1152271,12.1,-10.22,1957277,2535624,-22.8
3682,亞太電信,2163876,2332641,1994088,-7.23,8.51,4496517,4083281,10.12
3694,海華科技,631183,509180,334524,23.96,88.68,1140363,743980,53.27
3704,合勤控,122581,-199155,271532,161.55,-54.85,-76574,518876,-114.75
4904,遠傳,5725044,6134512,4565946,-6.67,25.38,11859556,9634619,23.09
4906,正文,1740371,1292129,1636904,34.69,6.32,3032500,3529041,-14.07
5388,中磊電子,1187953,942625,643703,26.02,84.54,2130578,1603539,32.86
6136,富爾特,81155,77307,81063,4.97,0.11,158462,188141,-15.77
6142,友勁科技,960515,584214,656025,64.41,46.41,1544729,1680017,-8.05
6152,百一電子,412249,425041,422009,-3.0,-2.31,837290,1178693,-28.96
6216,居易,66889,32129,30411,108.18,119.95,99018,95135,4.08
6283,淳安電子,17412,16489,13059,5.59,33.33,33901,48102,-29.52
6285,啟�眲鴔�,2371681,1984899,2158762,19.48,9.86,4356579,4838111,-9.95
8011,台通,115601,124824,85834,-7.38,34.67,240425,184574,30.25
8101,華冠通訊,1477613,1301425,1272418,13.53,16.12,2779038,2943588,-5.59
1471,首利,469496,441803,364099,6.26,28.94,911299,882415,3.27
1582,信錦,83091,80799,128013,2.83,-35.09,163890,259710,-36.89
2059,川湖,166293,131203,118321,26.74,40.54,297496,256280,16.08
2308,台達電,2334359,2184377,1934852,6.86,20.64,4518736,4639423,-2.6
2313,華通,1389340,1265716,1291261,9.76,7.59,2655056,2744800,-3.26
2316,楠梓電,302301,284138,248234,6.39,21.78,586439,593576,-1.2
2327,國巨,956132,670328,797456,42.63,19.89,1626461,1800127,-9.64
2328,廣宇,527648,585930,286252,-9.94,84.32,1113578,713306,56.11
2355,敬鵬,1153460,1168568,910595,-1.29,26.67,2322028,2047065,13.43
2367,燿華,734887,711105,822146,3.34,-10.61,1445992,1732088,-16.51
2368,金像電,1050262,967749,927650,8.52,13.21,2018012,1923462,4.91
2375,智寶,19243,14568,21955,32.09,-12.35,33811,54457,-37.91
2383,台光電子,345689,301121,372339,14.8,-7.15,646810,816512,-20.78
2392,正崴,3928340,3866589,2960528,1.59,32.69,7794929,7223064,7.91
2402,毅嘉科技,298436,385910,193673,-22.66,54.09,684346,428329,59.77
2413,環科,225360,216073,160100,4.29,40.76,441433,447027,-1.25
2415,錩新,66382,56060,49227,18.41,34.84,122442,113526,7.85
2420,新巨,241682,223554,186255,8.1,29.75,465236,497860,-6.55
2421,建準電機,403960,331891,304401,21.71,32.7,735851,741473,-0.75
2428,興勤電子,189027,174339,141380,8.42,33.7,363366,359522,1.06
2429,銘旺科,33964,46834,33019,-27.48,2.86,80798,77121,4.76
2431,聯昌電子,181187,141304,125045,28.22,44.89,322491,277041,16.4
2437,旺詮,91117,66269,70791,37.49,28.71,157386,161754,-2.7
2440,太空梭,136480,100641,127362,35.61,7.15,237121,299519,-20.83
2443,新利虹,1989,12853,74015,-84.52,-97.31,14842,170100,-91.27
2456,奇力新,175555,165745,141043,5.91,24.46,341299,308129,10.76
2457,飛宏科技,756783,614545,846795,23.14,-10.62,1371328,2010547,-31.79
2460,建通精密,101308,76419,121385,32.56,-16.53,177726,315440,-43.65
2462,良得電,334712,297413,186819,12.54,79.16,632125,484919,30.35
2467,志聖工業,158177,181278,173290,-12.74,-8.72,339455,369978,-8.24
2472,立隆電子,303885,303437,238903,0.14,27.2,607322,546741,11.08
2476,鉅祥,107656,82860,75307,29.92,42.95,190516,175831,8.35
2478,大毅,168705,103730,174496,62.63,-3.31,272434,384486,-29.14
2483,百容,81396,68123,79407,19.48,2.5,149519,188617,-20.72
2484,希華,154996,137624,115060,12.62,34.7,292620,303671,-3.63
2492,華新科,426543,335578,502043,27.1,-15.03,762121,1163589,-34.5
2493,揚博科技,163968,188020,163827,-12.79,0.08,351988,355969,-1.11
3003,健和興,176257,185335,120828,-4.89,45.87,361592,301426,19.96
3011,今皓,71475,45206,28306,58.1,152.5,116681,102819,13.48
3015,全漢,1096271,1083616,861120,1.16,27.3,2179887,2071919,5.21
3021,鴻名企業,34642,46189,25940,-24.99,33.54,80831,65199,23.97
3023,信邦電子,146993,156193,126798,-5.89,15.92,303186,329443,-7.97
3026,禾伸堂,922479,837840,850280,10.1,8.49,1760320,2137462,-17.64
3032,偉訓科技,159253,143992,102802,10.59,54.91,303245,242968,24.8
3037,欣興電子,3503702,3470428,3562077,0.95,-1.63,6974130,7682608,-9.22
3042,晶技,703751,605492,605738,16.22,16.18,1309243,1354007,-3.3
3044,健鼎科技,273421,262210,286057,4.27,-4.41,535631,687882,-22.13
3058,立德電子,381408,347467,288450,9.76,32.22,728875,684625,6.46
3090,日電貿,137838,126932,131992,8.59,4.42,264770,312280,-15.21
3229,晟鈦,58772,45304,62064,29.72,-5.3,104076,136990,-24.02
3296,勝德國際,293788,204881,128057,43.39,129.41,498669,361457,37.96
3308,聯德電子,232110,103995,183194,123.19,26.7,336105,492339,-31.73
3338,泰碩電子,136228,174208,109322,-21.8,24.61,310436,275199,12.8
3376,新日興,198929,133542,176457,48.96,12.73,332471,428897,-22.48
3432,台端,46767,45269,42953,3.3,8.87,92036,111293,-17.3
3501,維熹科技,310664,286103,198951,8.58,56.15,596767,570937,4.52
3533,嘉澤端子,512540,501515,384482,2.19,33.3,1014055,941138,7.74
3550,聯穎,136773,85844,159831,59.32,-14.42,222617,358038,-37.82
3605,宏致,201602,203169,130469,-0.77,54.52,404771,353345,14.55
3607,谷崧,368742,277268,411051,32.99,-10.29,646010,848798,-23.89
3645,達邁,102302,105404,77305,-2.94,32.33,207706,163478,27.05
3653,健策,251402,241789,222671,3.97,12.9,493191,532935,-7.45
3679,新至陞,187968,204768,202084,-8.2,-6.98,392736,428722,-8.39
4999,鑫禾,43367,40308,6630,7.58,554.1,83675,54480,53.58
5469,瀚宇博德,168447,126518,127831,33.14,31.77,294965,303908,-2.94
6108,競國實業,208406,170912,182020,21.93,14.49,379318,394967,-3.96
6115,鎰勝,430742,432046,372425,-0.3,15.65,862788,846882,1.87
6133,金橋科技,86138,94184,55613,-8.54,54.88,180322,132297,36.3
6141,柏承科技,63046,54318,67128,16.06,-6.08,117364,147506,-20.43
6153,嘉聯益,774553,892317,439867,-13.19,76.08,1666870,1001403,66.45
6155,鈞寶,42332,32424,35528,30.55,19.15,74756,80895,-7.58
6165,捷泰精密,20710,23635,28146,-12.37,-26.41,44345,76831,-42.28
6191,精成科技,1315443,1207224,2201727,8.96,-40.25,2522666,4688238,-46.19
6197,佳必琪,146398,131938,152307,10.95,-3.87,278336,364966,-23.73
6205,詮欣,104295,122805,91812,-15.07,13.59,227100,236403,-3.93
6213,聯茂,432468,286895,415102,50.74,4.18,719363,876667,-17.94
6224,聚鼎,104274,91178,95476,14.36,9.21,195452,197133,-0.85
6251,定穎電子,661920,673428,646964,-1.7,2.31,1335348,1455638,-8.26
6269,台郡科技,925793,806067,402453,14.85,130.03,1731860,841641,105.77
6282,康舒,1497545,1465168,1189284,2.2,25.91,2962713,2658686,11.43
8039,台虹科技,402363,399141,383418,0.8,4.94,801504,776902,3.16
8046,南電,2161643,2312305,2600066,-6.51,-16.86,4473948,5455224,-17.98
8103,瀚荃,113627,89923,70818,26.36,60.44,203550,192284,5.85
8213,志超,1578237,1491919,988091,5.78,59.72,3070157,2241600,36.96
8249,菱光科技,416195,341853,271115,21.74,53.51,758049,654120,15.88
2347,聯強國際,4896984,4997073,3947856,-2.0,24.04,9894057,9681054,2.2
2348,海悅,17402,13490,24335,28.99,-28.48,30892,50922,-39.33
2414,精技電腦,1036136,983336,721437,5.36,43.62,2019472,1805708,11.83
2430,燦坤實業,2022522,3281929,2200167,-38.37,-8.07,5304451,5323728,-0.36
2459,敦吉,535764,602378,357621,-11.05,49.81,1138142,792975,43.52
3010,華立,1868453,1650468,1840859,13.2,1.49,3518921,3926040,-10.36
3028,增你強,1241984,1160009,1704768,7.06,-27.14,2401993,4519555,-46.85
3033,威健,1267868,987444,1125633,28.39,12.63,2255312,2735216,-17.54
3036,文曄科技,5075437,4250684,4234090,19.4,19.87,9326121,9577045,-2.62
3040,遠見,6648,7704,12478,-13.7,-46.72,14352,24551,-41.54
3048,益登,1730377,1687715,1398790,2.52,23.7,3418092,3873593,-11.75
3055,蔚華科技,83860,127778,289534,-34.37,-71.03,211638,487174,-56.55
3209,全科,830429,607671,631414,36.65,31.51,1438100,1554222,-7.47
3312,弘憶國際,1043464,731284,767201,42.68,36.0,1774748,1735877,2.23
3315,宣昶,417629,356544,315900,17.13,32.2,774174,846761,-8.57
3702,大聯大,314641,162060,273838,94.15,14.9,476701,698468,-31.75
5434,崇越科技,1030391,958618,1115464,7.48,-7.62,1989008,2280547,-12.78
6145,勁永國際,246025,243344,516171,1.1,-52.33,489369,1243332,-60.64
6189,豐藝電子,1368217,1090356,1071307,25.48,27.71,2458573,2578160,-4.63
6281,全國電,1087861,1657007,939419,-34.34,15.8,2744868,2321593,18.23
8070,長華電材,773037,715576,807290,8.03,-4.24,1488613,1776848,-16.22
8112,至上電子,1784337,1661012,1691398,7.42,5.49,3445349,4635502,-25.67
2427,三商電腦,137779,155766,156157,-11.54,-11.76,293546,304246,-3.51
2453,凌群,163101,178099,196349,-8.42,-16.93,341200,353185,-3.39
2468,華經,118043,77866,79376,51.59,48.71,195909,172556,13.53
2471,資通,40753,56544,44610,-27.92,-8.64,97297,108671,-10.46
2480,敦陽科技,332555,305637,297883,8.8,11.63,638192,618883,3.11
3029,零壹科技,343642,363789,184492,-5.53,86.26,707431,569449,24.23
3130,一零四,81891,51210,83217,59.91,-1.59,133101,166118,-19.87
4994,傳奇,74377,108511,77281,-31.45,-3.75,182888,139129,31.45
5203,訊連,144082,135500,119649,6.33,20.42,279582,243755,14.69
6112,聚碩,487634,434018,365016,12.35,33.59,921652,776824,18.64
6183,關貿,81999,79443,64248,3.21,27.62,161442,127195,26.92
6214,精誠資訊,771483,583595,559685,32.19,37.84,1355079,1328498,2.0
2312,金寶電子,1453876,1567668,1227140,-7.25,18.47,3021544,2992662,0.96
2317,鴻海,236551454,274663333,152878333,-13.87,54.73,511214788,339112452,50.75
2354,鴻準,3991016,3492812,8868723,14.26,-54.99,7483828,15371062,-51.31
2359,所羅門,164819,168837,248032,-2.37,-33.54,333656,559994,-40.41
2360,致茂電子,362602,233679,414169,55.17,-12.45,596281,860976,-30.74
2373,震旦行,227283,209458,209497,8.51,8.48,436741,441274,-1.02
2390,云辰,46977,50075,33777,-6.18,39.07,97052,70424,37.81
2404,漢唐,544915,759027,540287,-28.2,0.85,1303941,980558,32.97
2423,固緯,105935,71828,105419,47.48,0.48,177763,231273,-23.13
2433,互盛電,102519,100954,96473,1.55,6.26,203473,207582,-1.97
2461,光群雷射,43170,36287,23744,18.96,81.81,79457,61742,28.69
2464,盟立,400216,363073,549681,10.23,-27.19,763289,1087354,-29.8
2474,可成科技,1067235,1100962,626494,-3.06,70.35,2168198,1305821,66.04
2477,美隆電,182677,276539,108097,-33.94,68.99,459216,527908,-13.01
2482,連宇,51537,52140,64603,-1.15,-20.22,103677,135244,-23.34
2488,漢平,82712,78270,80488,5.67,2.76,160982,171228,-5.98
2495,普安,139385,127976,193124,8.91,-27.82,267361,403007,-33.65
2497,怡利電子,74205,86183,59666,-13.89,24.36,160388,133688,19.97
3018,同開科技,708634,13343,144975,5210.9,388.79,721977,175319,311.8
3030,德律科技,334508,245511,295917,36.24,13.04,580019,582786,-0.47
3043,科風,109203,159692,422171,-31.61,-74.13,279183,995739,-71.96
3305,昇貿科技,296211,236811,259340,25.08,14.21,533022,624956,-14.71
3450,聯鈞,164541,148065,186183,11.12,-11.62,312606,391520,-20.15
3518,柏騰科技,8745,7643,88771,14.41,-90.14,16387,100375,-83.67
3617,碩天科技,213579,342042,138756,-37.55,53.92,555621,335858,65.43
6139,亞翔工程,221806,222066,294673,-0.11,-24.72,443872,543696,-18.36
6192,巨路國際,296048,377644,293639,-21.6,0.82,673692,683689,-1.46
6196,帆宣科技,518921,656044,1173853,-20.9,-55.79,1174965,1684443,-30.24
6201,亞弘電,278996,252295,195169,10.58,42.95,531291,519880,2.19
6215,和椿科技,56041,40916,104182,36.96,-46.2,96957,208034,-53.39
8021,尖點,61018,65062,83516,-6.21,-26.93,126080,189148,-33.34
8201,無敵,395134,132887,125261,197.34,215.44,528021,314142,68.08
2616,山隆通運,1294720,1214286,1119506,6.62,15.65,2509006,2503671,0.21
6505,台塑石化,71954755,70568071,75216451,1.96,-4.33,142522826,147684570,-3.49
8926,台汽電,62558,66051,45570,-5.28,37.27,128609,129559,-0.73
9908,大台北,486181,487457,385673,-0.26,26.06,973637,858420,13.42
9918,欣天然,245830,243740,232083,0.85,5.92,489570,468169,4.57
9926,新海瓦斯,250403,253564,190914,-1.24,31.16,503966,438053,15.04
9931,欣高,128034,142127,105675,-9.91,21.15,270161,233107,15.89
9937,全國,2406414,2536170,2334003,-5.11,3.1,4942584,4966675,-0.48
1436,華友聯,219,257,740,-14.78,-70.4,476,1503,-68.33
1438,裕豐,12,318,23371,-96.22,-99.94,330,23371,-98.58
1442,名軒,123173,65065,150135,89.3,-17.95,188238,552935,-65.95
1805,寶徠,79237,151002,2647,-47.52,2893.46,230239,8483,2614.12
1808,潤隆,206954,136276,82211,51.86,151.73,343230,150092,128.67
2501,國建,330448,556377,34093,-40.6,869.25,886825,55314,1503.25
2504,國產,623047,623193,428431,-0.02,45.42,1246240,1366855,-8.82
2505,國揚實業,110125,98686,20789,11.59,429.72,208811,41384,404.56
2506,太設,48911,49503,1612567,-1.19,-96.96,98414,1677102,-94.13
2509,全坤建,240687,132860,64449,81.15,273.45,373547,462670,-19.26
2511,太子,522538,546128,692884,-4.31,-24.58,1068666,1413505,-24.39
2515,中工,850366,735300,963023,15.64,-11.69,1585666,2088170,-24.06
2516,新亞,479749,504522,338927,-4.91,41.54,984271,976404,0.8
2520,冠德,144125,367111,205388,-60.74,-29.82,511236,368323,38.8
2524,京城,151199,246403,148458,-38.63,1.84,397602,347492,14.42
2527,宏璟,7386,2050,49413,260.29,-85.05,9437,70794,-86.66
2528,皇普建設,16,38,112,-57.89,-85.71,54,313,-82.74
2530,華建,25135,24810,633562,1.3,-96.03,49946,677052,-92.62
2534,宏盛,17826,1761,2341,912.26,661.46,19587,11656,68.04
2535,達工,804924,858976,787433,-6.29,2.22,1663900,1817449,-8.44
2536,宏普建設,263897,289216,89995,-8.75,193.23,553113,246751,124.15
2537,聯上開發,45213,57888,42,-21.89,107550.0,103101,87,118406.89
2538,基泰建設,41264,33762,73075,22.22,-43.53,75026,144136,-47.94
2539,櫻花建設,11965,2057,4089,481.67,192.61,14022,101771,-86.22
2540,愛山林,0,100,0,-100.0,,100,0,
2542,興富發,1499313,1261828,1647682,18.82,-9.0,2761140,7235301,-61.83
2543,皇昌營造,243950,206940,343873,17.88,-29.05,450890,718535,-37.24
2545,皇翔,158518,102699,112033,54.35,41.49,261217,203490,28.36
2546,根基,431598,486245,434446,-11.23,-0.65,917843,964695,-4.85
2547,日勝,232371,155923,1335263,49.02,-82.59,388294,2878106,-86.5
2548,華固建設,170230,188406,354518,-9.64,-51.98,358637,2291248,-84.34
2597,潤弘精密,359514,357007,163861,0.7,119.4,716521,499687,43.39
2841,台灣土地,9170,21856,61654,-58.04,-85.12,31026,65737,-52.8
3052,夆典,293221,174079,102274,68.44,186.7,467300,243294,92.07
3056,總太地產,95713,44602,406130,114.59,-76.43,140315,411468,-65.89
3266,昇陽建設,1026,186,145493,451.61,-99.29,1213,360894,-99.66
3703,欣陸投控,172336,279770,180432,-38.4,-4.48,452106,344369,31.28
5515,建國工程,346904,408957,201843,-15.17,71.86,755861,503554,50.1
5519,隆大營建,110854,157645,172612,-29.68,-35.77,268499,400505,-32.95
5521,工信,196758,180804,383201,8.82,-48.65,377561,870746,-56.63
5522,遠雄建設,943921,1037296,1926148,-9.0,-50.99,1981216,3743905,-47.08
5525,順天建設,6252,6267,81843,-0.23,-92.36,12519,214249,-94.15
5531,鄉林建設,141493,69094,3137,104.78,4410.45,210587,120686,74.49
5533,皇鼎建設,78906,78710,141849,0.24,-44.37,157616,437761,-63.99
5534,長虹,24832,56759,532204,-56.25,-95.33,81591,1298270,-93.71
6177,達麗,28,29,19444,-3.44,-99.85,57,212805,-99.97
9946,三發地產,77373,116445,23952,-33.55,223.03,193818,48956,295.9
2208,台船公司,2435839,2178601,2052593,11.8,18.67,4614440,4809532,-4.05
2603,長榮海運,1184997,1262735,1079830,-6.15,9.73,2447732,2480526,-1.32
2605,新興,19376,14456,20339,34.03,-4.73,33832,36588,-7.53
2606,裕民,120768,129879,98336,-7.01,22.81,250647,223483,12.15
2607,榮運,327454,319680,286146,2.43,14.43,647134,651792,-0.71
2608,嘉里大榮,469085,468902,340264,0.03,37.85,937987,912061,2.84
2609,陽明海運,7101570,7624382,7679270,-6.85,-7.52,14725952,16367874,-10.03
2610,華航,9620135,11364213,9223656,-15.34,4.29,20984348,20264811,3.55
2611,志信,44117,37843,24116,16.57,82.93,81960,57127,43.46
2612,中航,119739,123708,126636,-3.2,-5.44,243461,268053,-9.17
2613,中櫃,171353,169665,179241,0.99,-4.4,341018,361775,-5.73
2615,萬海,4272095,4320023,4238551,-1.1,0.79,8592118,9849000,-12.76
2617,台航,141543,177804,96634,-20.39,46.47,319347,222213,43.71
2618,長榮航空,7574273,9105900,7138220,-16.82,6.1,16680173,15772944,5.75
2634,漢翔公司,1903096,1591343,965787,19.59,97.05,3494439,1845177,89.38
5607,遠雄港,37,11,-7240,236.36,100.51,48,5,860.0
5608,四維航業,43222,55107,50507,-21.56,-14.42,98329,100932,-2.57
6702,復興航空,642330,809601,670427,-20.66,-4.19,1451931,1352012,7.39
2701,萬企,31213,32541,31054,-4.08,0.51,63754,58004,9.91
2702,華園,11255,22648,17842,-50.3,-36.91,33903,36659,-7.51
2704,國賓,234316,276746,236577,-15.33,-0.95,511062,502572,1.68
2705,六福,187730,233365,224990,-19.55,-16.56,421095,435936,-3.4
2706,第一店,29235,28397,27164,2.95,7.62,57632,53278,8.17
2707,晶華酒店,285331,321959,258351,-11.37,10.44,607290,601243,1.0
2712,遠雄來,34947,48010,38806,-27.2,-9.94,82958,67957,22.07
2722,夏都,31631,43058,42659,-26.53,-25.85,74689,69975,6.73
2727,王品,778202,852399,635741,-8.7,22.4,1630601,1226997,32.89
5706,鳳凰旅遊,409319,92305,274585,343.44,49.06,501624,325510,54.1
8940,新天地,72495,163262,83777,-55.59,-13.46,235757,293562,-19.69
9943,好樂迪,259771,365370,314528,-28.9,-17.4,625141,603810,3.53
2801,彰化銀行,1986066,1856034,1730178,7.0,14.78,3842100,3717211,3.35
2809,京城銀行,388925,407838,352499,-4.63,10.33,796763,677094,17.67
2812,台中銀行,545200,503686,314412,8.24,73.4,1048886,842547,24.48
2816,旺旺保險,378594,410586,391250,-7.79,-3.23,789180,870261,-9.31
2820,華票,187542,113937,148821,64.6,26.01,301479,341303,-11.66
2823,中壽,12831822,15365857,11632579,-16.49,10.3,28197679,21609410,30.48
2832,台產,400617,419166,323471,-4.42,23.84,817496,692148,18.1
2833,台灣人壽,7141242,5522112,4108028,29.32,73.83,12663354,8144569,55.48
2834,臺灣企銀,1406256,1397584,1282036,0.62,9.68,2803840,2915035,-3.81
2836,高銀,211382,220623,181778,-4.18,16.28,432005,386593,11.74
2838,聯邦銀行,599462,575359,546476,4.18,9.69,1174821,1117758,5.1
2845,遠東商銀,778912,679797,600226,14.58,29.76,1458709,1282094,13.77
2847,大眾銀行,694049,657386,560693,5.57,23.78,1351435,1220672,10.71
2849,安泰銀行,659753,570064,372706,15.73,77.01,1229155,767178,60.21
2850,新產,760545,698805,-164062,8.83,563.57,1459351,1518711,-3.9
2851,中再保,1290955,1376519,1124383,-6.21,14.81,2667474,2375863,12.27
2852,第一保,344310,383908,267824,-10.31,28.55,728218,645467,12.82
2855,統一證券,688356,503736,195473,36.65,252.14,1192092,773662,54.08
2856,元富證券,1635443,1425782,3456634,14.7,-52.68,3060653,6689833,-54.24
2867,三商美邦,10018249,14710288,9101645,-31.89,10.07,24728537,20492210,20.67
