公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
1101,台泥,6087866,9801691,5540346,-37.88,9.88,15889557,14674811,8.27,-
1102,亞泥,3173166,6016442,2552357,-47.25,24.32,9189608,8570570,7.22,-
1103,嘉泥,168548,446206,166638,-62.22,1.14,614754,455093,35.08,本年累計營收較去年同期增加主係大陸子公司水泥銷售較去年增加，去年1-2月停窯檢修銷售量較少且本年銷售價格及量有成長。
1104,環泥,334711,512332,299860,-34.66,11.62,847043,786340,7.71,-
1108,幸福,243173,506782,276936,-52.01,-12.19,749955,758738,-1.15,-
1109,信大,195214,466378,149301,-58.14,30.75,661592,533081,24.1,本月營收增加係因大陸子公司銷售水泥數量增加。
1110,東泥,136914,180997,113585,-24.35,20.53,317911,293246,8.41,-
1201,味全,1840366,2345095,2065554,-21.52,-10.9,4185461,4358750,-3.97,-
1203,味王,434406,516842,505506,-15.94,-14.06,951248,1046289,-9.08,-
1210,大成,6064270,8245551,5933139,-26.45,2.21,14307524,13716960,4.3,-
1213,大飲,43998,86536,61451,-49.15,-28.4,130534,134176,-2.71,-
1215,卜蜂,1226253,1488235,1308013,-17.6,-6.25,2714488,2878425,-5.69,-
1216,統一,31775091,41540778,29510151,-23.5,7.67,73315869,69416114,5.61,-
1217,愛之味,233978,314326,260450,-25.56,-10.16,548304,545028,0.6,-
1218,泰山,583623,815345,685418,-28.42,-14.85,1398968,1655967,-15.51,-
1219,福壽,674944,910962,667854,-25.9,1.06,1585906,1632364,-2.84,-
1220,台榮,192229,291072,222809,-33.95,-13.72,483301,489557,-1.27,-
1225,福懋油,828019,1090934,910219,-24.09,-9.03,1918953,2209204,-13.13,-
1227,佳格,995755,3010338,1146421,-66.92,-13.14,4006093,3920834,2.17,-
1229,聯華,332597,481847,317176,-30.97,4.86,814444,825751,-1.36,-
1231,聯華食,345000,553129,351653,-37.62,-1.89,898129,1098903,-18.27,-
1232,大統益,1589405,1915654,1389500,-17.03,14.38,3505059,3271184,7.14,-
1233,天仁,157578,254082,179468,-37.98,-12.19,411660,377989,8.9,-
1234,黑松,354559,552306,479548,-35.8,-26.06,906865,1079670,-16.0,-
1235,興泰,11995,13856,15139,-13.43,-20.76,25851,32765,-21.1,-
1236,宏亞,143780,340337,145587,-57.75,-1.24,484117,543350,-10.9,-
1702,南僑,907636,1285937,735402,-29.41,23.42,2193573,1862773,17.75,-
1737,臺鹽,184669,250417,162502,-26.25,13.64,435086,376718,15.49,-
1301,台塑,15579451,17968977,14810319,-13.29,5.19,33548428,32693404,2.61,-
1303,南亞,24080324,26917789,22403745,-10.54,7.48,50998113,50286205,1.41,-
1304,台聚,4017673,4693621,3627236,-14.4,10.76,8711294,8278890,5.22,-
1305,華夏,1111776,1306803,931274,-14.92,19.38,2418579,2128496,13.62,-
1307,三芳,890853,862230,720604,3.31,23.62,1753083,1586680,10.48,-
1308,亞聚,414779,471829,400351,-12.09,3.6,886608,852102,4.04,-
1309,台達化,1129815,1404331,1106901,-19.54,2.07,2534146,2612532,-3.0,-
1310,台苯,1681049,1871367,1760021,-10.16,-4.48,3552416,2972318,19.51,-
1312,國喬,1910787,2303883,1862987,-17.06,2.56,4214670,3600202,17.06,-
1313,聯成,3698990,4127523,2658513,-10.38,39.13,7838572,7246573,8.16,-
1314,中石化,3170571,3004454,3047369,5.52,4.04,6175025,5625978,9.75,-
1315,達新,153041,255251,166974,-40.04,-8.34,408292,412388,-0.99,-
1321,大洋,372583,485694,322747,-23.28,15.44,857690,816565,5.03,-
1323,永裕,239166,301442,222745,-20.65,7.37,540608,504375,7.18,-
1324,地球,108612,132086,111881,-17.77,-2.92,240698,235356,2.26,-
1325,恆大,94042,118313,70720,-20.51,32.97,212355,176223,20.5,-
1326,台化,31434828,35145258,31790570,-10.55,-1.11,66580086,67660412,-1.59,-
4306,炎洲,1462083,1587463,1160684,-7.89,25.96,3049546,2727470,11.8,-
1402,遠東新,18034621,20454635,17252878,-11.83,4.53,38489256,37498341,2.64,無
1409,新纖,4944295,3021693,2790883,63.62,77.15,7965989,6353020,25.38,營收增加乃因子公司出售不動產，相關訊息詳本公司102年11月及12月公佈之重大訊息
1410,南染,41372,45246,34632,-8.56,19.46,86618,83526,3.7,-
1413,宏洲,283106,341819,280850,-17.17,0.8,624925,657074,-4.89,-
1414,東和,133324,98964,74970,34.71,77.83,232288,165040,40.74,-
1417,嘉裕,292436,316737,270449,-7.67,8.12,609173,569011,7.05,-
1418,東華,110481,102688,144900,7.58,-23.75,213169,309442,-31.11,-
1419,新紡,83261,92034,72082,-9.53,15.5,175294,130220,34.61,-
1423,利華,46689,67856,58438,-31.19,-20.1,114545,150412,-23.84,-
1434,福懋,3633812,3917121,3493725,-7.23,4.0,7550933,7327276,3.05,-
1439,中和,22821,19063,18065,19.71,26.32,41884,63530,-34.07,-
1440,南紡,1575697,1359493,1480009,15.9,6.46,2935190,3392564,-13.48,-
1441,大東,96172,103927,83374,-7.46,15.35,200099,211336,-5.31,-
1443,立益,92204,137648,79612,-33.01,15.81,229853,228864,0.43,-
1444,力麗,853951,890324,770054,-4.08,10.89,1744274,1857082,-6.07,-
1445,大宇,134633,155459,124383,-13.39,8.24,290092,275311,5.36,-
1446,宏和,43485,96700,60173,-55.03,-27.73,140185,142067,-1.32,-
1447,力鵬,1684451,2300243,2087232,-26.77,-19.29,3984694,4597520,-13.32,-
1449,佳和,203837,250457,224248,-18.61,-9.1,454294,487419,-6.79,-
1451,年興,957756,1052051,946907,-8.96,1.14,2009807,2019003,-0.45,-
1452,宏益,148511,160271,139703,-7.33,6.3,308782,337652,-8.55,-
1453,大將,7061,46548,13623,-84.83,-48.16,53609,29365,82.56,-
1454,台富,131766,143923,148919,-8.44,-11.51,275689,314609,-12.37,-
1455,集盛,1422205,1619349,1159804,-12.17,22.62,3041554,2610653,16.5,-
1456,怡華,49572,98747,71392,-49.79,-30.56,148319,142042,4.41,-
1457,宜進,352071,358098,253321,-1.68,38.98,710168,597897,18.77,-
1459,聯發,319048,312188,209067,2.19,52.6,630646,587844,7.28,-
1460,宏遠,555201,608727,437737,-8.79,26.83,1164058,1030196,12.99,-
1463,強盛,69421,82071,45380,-15.41,52.97,151492,109430,38.43,-
1464,得力,308063,429290,225464,-28.23,36.63,737353,577475,27.68,-
1465,偉全,97259,221423,105454,-56.07,-7.77,318682,325212,-2.0,-
1466,聚隆,387198,355226,392147,9.0,-1.26,742424,872953,-14.95,-
1467,南緯,532886,478406,455030,11.38,17.11,1011292,1064619,-5.0,-
1468,昶和,53785,71050,38467,-24.29,39.82,124835,102999,21.2,-
1470,大統新創,49010,73520,30388,-33.33,61.28,122530,91494,33.92,-
1472,三洋紡,71553,68657,51435,4.21,39.11,140210,140467,-0.18,-
1473,台南,793245,1036765,948447,-23.48,-16.36,1830010,1872764,-2.28,-
1474,弘裕,244281,303314,228959,-19.46,6.69,547595,549794,-0.39,-
1475,業旺,9224,19245,14850,-52.07,-37.88,28469,36581,-22.17,-
1476,儒鴻,1311943,1636188,990472,-19.81,32.45,2948131,2393940,23.14,-
1477,聚陽,1836259,1720272,1366814,6.74,34.34,3556531,2869410,23.94,-
4414,如興,261454,218529,163973,19.64,59.44,479983,390452,22.93,-
4426,利勤,89303,92439,68093,-3.39,31.14,181742,154184,17.87,-
4438,廣越,105998,200905,21895,-47.23,384.11,306903,191466,60.29,本期增加主係TNF之暖魔球及Patagonia之Nano系列產品於歐美地區銷售狀況反應熱烈所致。
1503,士電,1343164,1611298,1091269,-16.64,23.08,2954461,2754964,7.24,-
1504,東元,4149919,4456783,3947521,-6.88,5.12,8606702,8736367,-1.48,-
1506,正道,104567,125505,102018,-16.68,2.49,230072,222596,3.35,-
1507,永大,1439464,1789206,1293576,-19.54,11.27,3228670,2783677,15.98,此為本公司自結數
1513,中興電,602489,711564,501342,-15.32,20.17,1314053,1236408,6.27,-
1514,亞力,156163,216305,295626,-27.8,-47.17,372469,623384,-40.25,-
1515,力山,142676,292094,130299,-51.15,9.49,434770,442532,-1.75,-
